ID,cluster
462809,0
462643,1
466315,1
461735,3
462669,1
461319,1
460156,0
464347,0
465015,1
465176,1
464041,4
464942,2
461230,0
459573,3
460849,1
460563,0
466865,2
461644,0
466772,1
464291,1
466084,2
459675,0
465602,2
459168,2
461021,1
465083,1
467604,0
459717,1
465882,4
461996,0
463331,4
462216,1
462454,0
467010,2
459861,3
467917,0
465572,2
460593,1
465891,2
467442,1
462044,4
465686,0
464590,2
466006,1
466152,2
463156,3
465729,1
462384,4
462442,0
464191,4
462078,1
467873,1
461270,1
462960,1
464961,3
462110,2
465769,2
462267,2
465269,1
460881,3
461891,1
466935,2
464091,3
464535,3
463108,2
461356,4
464570,1
464580,2
465233,1
467208,1
459954,2
460219,2
460877,1
460191,2
463742,1
463691,0
463250,4
463952,1
461558,1
466567,4
465379,0
463814,2
466938,2
460671,2
462204,0
461671,2
459384,1
459905,2
464734,2
464125,1
467434,4
460956,1
465179,1
463338,1
467066,1
463845,1
459976,4
461334,3
465108,1
462600,1
464144,1
466911,0
462806,1
463426,1
464065,2
462979,0
462834,2
460764,3
466466,2
460185,2
459749,1
464406,4
467758,1
462059,4
467905,1
461177,2
460765,3
465386,4
465827,0
462332,1
464481,1
461011,1
464749,2
461094,4
462104,2
464524,1
466295,1
461787,1
467857,1
460153,2
465215,2
466746,3
464857,2
459478,1
460723,1
459853,0
459390,0
460410,4
463823,2
462008,1
459750,1
459880,1
459261,4
465656,3
465395,0
461631,2
464904,2
461740,3
467092,2
464173,1
464972,0
467959,0
467688,1
460043,1
466590,0
461191,2
465662,3
459231,1
466495,3
459192,1
465710,4
460258,0
462813,1
463595,0
467768,1
465291,2
462996,2
463497,0
465301,1
464702,1
459012,0
465053,3
459420,3
464166,2
458987,3
467745,1
464866,2
461081,0
467896,0
463991,2
466620,2
462594,1
462206,4
460697,1
467934,4
460054,1
459576,3
467910,0
467335,1
460263,1
459340,1
465622,2
459395,2
467539,1
466574,2
466544,1
463610,1
465539,1
459823,3
467614,1
459073,0
466065,2
464863,0
460022,0
459929,1
466613,2
461149,0
466068,1
461513,4
464761,1
466236,1
459664,4
461967,0
460516,3
461710,1
462742,0
459528,1
462691,1
462934,1
465837,4
464613,0
467515,1
463429,2
464024,0
460691,2
461825,0
467271,1
465634,0
464801,0
459429,0
459888,3
463467,0
462036,3
461282,0
460448,2
464464,0
462410,0
467252,0
459756,1
463789,1
466947,1
464150,1
465693,1
461670,1
466768,4
461550,2
462438,0
460704,1
464884,1
467050,0
460738,0
466176,2
459488,1
467773,3
465425,0
462318,3
466078,1
460792,2
460197,2
459375,1
463862,2
460144,4
462721,3
459637,0
465809,0
466915,3
467343,4
466268,1
464868,0
464038,1
460176,0
462161,4
464841,0
464893,1
464443,1
467619,3
465974,2
462075,4
459494,2
466921,0
463544,1
461167,1
467364,1
462408,4
466224,4
465151,1
467216,4
460586,0
461197,0
462776,1
465058,4
464088,0
459471,0
464695,0
462331,4
466523,1
465337,1
460834,1
466824,1
461607,2
465091,1
459532,0
466999,0
466597,0
464075,3
463394,1
462163,1
463895,1
464767,2
464763,0
460718,1
461989,1
466374,3
463738,1
465967,2
462260,3
467234,0
466573,2
463229,0
459768,0
462541,3
467714,2
467730,0
459474,2
460093,4
467865,4
465758,2
464184,1
462618,0
464226,1
465432,1
464087,0
466627,0
467380,1
465842,2
464622,2
462083,0
460910,0
460255,2
460109,2
464306,4
466835,1
465192,1
463380,1
462391,0
467086,3
460306,2
460752,2
467264,1
461646,1
463570,1
465277,4
467426,3
466258,0
463719,0
460032,2
465175,0
466610,0
459036,1
464047,0
459496,4
459997,4
463382,2
460967,4
465094,1
461229,1
466442,4
464527,2
463560,2
460011,1
467207,2
465177,4
467531,3
465409,0
462842,0
462124,2
466265,0
459789,1
464223,1
460280,1
460331,0
461494,1
460035,0
463812,1
465569,1
466333,1
467668,1
462723,2
460909,0
467777,4
462404,2
461799,2
459933,2
463717,1
463652,4
462149,3
462769,2
465532,2
462829,1
459210,1
464659,0
461411,0
467759,1
461475,1
462714,1
466890,1
462888,1
467479,1
466799,0
466557,2
460873,1
466776,3
459462,3
465727,0
462348,3
460941,1
461629,1
459907,2
467146,2
460916,1
459196,0
465444,0
464186,2
466412,1
459480,2
467880,1
460216,4
467941,4
466090,1
462572,0
467443,2
462548,0
459701,0
461139,0
461115,2
459027,1
467340,3
461410,1
460857,0
464300,1
460532,0
463287,1
461392,1
461546,3
467780,1
462130,2
464684,2
462276,4
462142,4
462417,0
466463,0
464736,0
467520,0
459835,3
463855,1
460344,2
466211,1
460139,0
464126,4
461286,0
461621,3
460163,0
461958,0
464875,1
464791,0
464579,0
463531,0
462651,1
465486,1
460882,0
467162,2
461298,1
461595,0
459260,1
462772,1
462941,3
459143,1
464532,3
460056,0
466761,1
465469,2
461886,2
465680,1
459316,0
465609,0
467009,0
461766,1
464938,1
462034,2
464049,0
467925,0
463711,3
463846,1
462064,1
463249,0
464217,2
463378,0
463035,1
459656,0
463114,0
465309,2
462688,2
459255,0
467385,0
467492,1
460789,1
467307,1
464026,0
464645,1
462493,1
460685,2
460452,1
459322,4
464066,2
461114,1
465165,4
464526,1
460666,2
465417,1
464096,0
464891,1
460107,1
467708,2
461873,0
465181,2
467204,0
467320,0
459468,2
467316,4
466182,4
463757,0
462314,2
466392,1
466652,1
461664,1
464105,1
466790,1
463844,2
462913,0
465541,1
459149,1
464508,1
458999,1
459947,4
465500,3
466009,2
466338,0
465122,1
465230,1
466369,2
463939,0
460825,0
461125,1
463471,0
467415,4
465879,4
463961,0
462634,1
463622,2
466624,1
467785,1
461928,3
460578,2
460198,2
467468,0
463581,0
463968,0
465414,0
464574,4
462312,2
467971,4
464746,1
459298,1
466414,1
460773,1
461594,1
462713,4
465163,2
462222,0
459342,3
463006,4
463029,1
460767,2
464319,0
462828,0
459873,1
461608,1
465155,3
461704,0
464826,2
462677,4
465006,2
463483,1
459816,1
459002,1
465990,1
466044,1
461163,2
467106,2
467373,0
461256,0
466522,2
459010,1
466537,3
459046,1
459335,0
462695,2
466208,3
462128,2
467329,4
461609,2
464470,1
462705,3
465255,2
462536,1
461186,0
466018,1
461385,3
459115,0
461263,1
460027,2
460366,0
464106,1
465696,4
461627,1
467963,0
462437,0
467543,3
465206,2
463040,3
461668,1
461955,0
467139,4
459366,4
460689,2
462167,1
466752,0
462778,1
466902,1
459534,1
463399,0
465538,2
464878,0
467599,0
466226,1
463576,0
464911,1
466457,2
463909,0
466099,3
464427,1
463951,1
465638,1
465289,1
466718,3
464219,0
467098,3
467451,1
465137,1
462289,1
467459,1
460308,2
467647,0
459803,4
465972,2
459414,2
466173,0
464136,1
459286,4
463580,1
466636,0
461064,0
461597,1
458990,3
461351,0
464420,2
462060,1
465707,1
463733,0
463960,1
462395,3
461015,1
464965,0
466267,1
464056,1
465898,2
465361,0
461394,0
466269,0
466213,0
465550,0
463451,0
463877,1
459499,3
463876,1
465448,0
463041,1
459325,2
467233,3
465264,3
461811,2
466370,4
465368,2
461245,1
467693,2
467879,1
461499,1
465936,2
459748,3
466376,1
460215,2
462076,3
465756,0
463573,0
463455,1
460841,4
463959,0
461792,0
459118,0
462791,2
460852,3
463102,0
463302,2
462659,2
463408,0
462071,1
464806,1
463664,0
467795,0
459141,1
465900,2
467265,0
464490,1
461920,4
460411,2
466491,3
459062,1
465248,0
463308,1
463478,1
465396,2
461954,0
467287,4
463800,4
459894,0
459778,1
464662,1
460878,1
462187,4
462675,1
461908,2
461951,0
465352,1
464258,3
464215,4
467561,1
460322,2
464665,0
460670,4
461486,2
459526,4
465429,1
466492,3
459489,1
459681,1
462971,1
461233,1
461221,0
464090,4
459863,1
459822,4
462540,2
467411,3
463997,1
464103,1
465751,2
459797,1
460798,0
464572,1
462352,1
460513,0
463228,1
464765,2
463720,1
460799,0
460891,1
460311,4
466727,1
466157,2
465138,4
466361,3
463154,1
462967,1
460908,2
467560,3
463404,1
463281,1
462466,1
463744,0
464209,1
462528,1
459518,1
460061,0
466188,1
467914,2
462758,0
465704,1
460397,4
466676,0
465024,1
461630,1
465328,1
461220,2
463935,1
460514,1
466262,4
467094,2
459280,1
464581,0
459624,0
460890,1
466415,3
462392,4
459706,1
464429,0
467446,2
460528,2
464836,2
459212,1
462364,1
464549,1
464555,2
462027,0
467110,3
467123,1
459599,0
467826,0
461837,1
467328,1
467962,0
464025,0
460385,0
462551,2
462047,2
459958,2
465690,1
459221,3
461059,3
461227,0
466246,0
462619,3
459561,0
467048,3
467362,3
459846,1
460351,3
459515,1
460499,0
460829,0
466559,0
467236,4
461816,0
467409,2
466299,1
464565,2
465906,2
460950,1
466654,2
459649,1
461077,0
464642,0
463741,1
460594,2
465253,0
459936,4
462998,2
464179,1
465655,4
462988,2
463933,0
462111,1
462435,1
462747,2
462279,0
463383,1
459743,2
461762,1
463071,1
464121,1
465051,3
460140,2
466197,2
460433,2
462953,1
462535,0
462921,1
464735,2
464455,3
461675,3
464578,0
466304,3
466850,0
467041,1
464775,2
464858,0
462040,0
460800,0
459663,0
462081,0
463047,2
464500,4
460756,2
462835,1
463766,1
463874,0
463525,1
465653,1
465905,2
465663,4
465225,4
465001,3
466905,1
465573,1
467008,1
466995,2
463397,0
466238,0
460531,0
462250,1
462611,0
459098,1
465701,1
466242,0
466308,0
464039,4
459972,2
461801,0
462716,2
467218,2
460387,2
466441,0
462057,1
466991,1
459453,3
461714,3
463465,2
467940,2
461970,2
459877,1
460784,0
460137,2
465201,1
465371,4
463929,2
461998,1
460828,4
467523,0
461673,0
459788,4
462645,0
462666,1
462587,3
459583,1
467361,0
459493,0
464583,2
462726,1
466919,0
467949,0
462406,2
460434,1
463729,0
466827,1
463641,0
467294,1
460875,4
459183,0
464541,4
461249,4
462959,1
459922,3
467935,2
461382,3
462521,2
463296,0
467003,1
459705,1
459984,1
466051,0
463583,2
466100,3
461427,4
464193,2
467835,2
463000,0
462457,0
460426,1
466024,2
467031,2
467440,1
464377,4
465870,2
460677,1
460095,3
463297,0
461790,3
467410,3
465904,2
459393,2
465712,4
465771,1
462013,1
465620,2
459840,1
461460,2
466317,1
461962,1
466071,1
460796,3
467012,1
460357,0
460182,1
460491,0
466630,0
466331,1
463912,1
461728,4
463278,1
459413,1
465659,4
461746,1
465574,1
462170,1
460626,2
466122,0
466678,0
464930,0
465447,1
467549,2
463718,4
467626,2
459058,0
461983,0
461207,2
467585,2
464604,2
462529,1
460475,1
463553,2
460912,0
461715,0
459567,1
462340,1
461834,2
459677,2
465148,0
467911,1
462981,2
463055,0
461884,1
467834,0
463019,1
466996,2
463026,1
459479,3
465565,1
459523,0
464707,1
466796,1
462977,1
462369,1
463053,1
462139,0
460922,4
463706,4
465703,1
462796,4
459558,4
459716,2
460599,0
465775,2
465392,2
464783,1
459439,1
464356,3
459881,2
461772,1
